"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","17-Aug-2023","3","125.56","0.00","5687.365","-","0.000"
"USEP","17-Aug-2023","4","123.93","0.00","5641.457","-","0.000"
"USEP","17-Aug-2023","5","123.33","0.00","5595.847","-","0.000"
"USEP","17-Aug-2023","6","123.21","0.00","5550.163","-","0.000"
"USEP","17-Aug-2023","7","123.21","0.00","5523.872","-","0.000"
"USEP","17-Aug-2023","8","123.20","0.00","5510.358","-","0.000"
"USEP","17-Aug-2023","9","123.20","0.00","5509.658","-","0.000"
"USEP","17-Aug-2023","10","123.20","0.00","5529.224","-","0.000"
"USEP","17-Aug-2023","11","125.41","0.00","5595.340","-","0.000"
"USEP","17-Aug-2023","12","129.84","0.00","5732.557","-","0.000"
"USEP","17-Aug-2023","13","142.00","0.00","5926.303","-","0.000"
"USEP","17-Aug-2023","14","144.30","0.00","6131.022","-","0.000"
"USEP","17-Aug-2023","15","133.97","0.00","6341.124","-","0.000"
"USEP","17-Aug-2023","16","133.97","0.00","6566.096","-","0.000"
"USEP","17-Aug-2023","17","125.61","0.00","6745.821","-","0.000"
"USEP","17-Aug-2023","18","133.97","0.00","6836.359","-","0.000"
"USEP","17-Aug-2023","19","124.93","0.00","6853.565","-","0.000"
"USEP","17-Aug-2023","20","123.96","0.00","6844.262","-","0.000"
"USEP","17-Aug-2023","21","123.74","0.00","6841.677","-","0.000"
"USEP","17-Aug-2023","22","123.75","0.00","6839.739","-","0.000"
"USEP","17-Aug-2023","23","123.75","0.00","6835.301","-","0.000"
"USEP","17-Aug-2023","24","123.74","0.00","6813.378","-","0.000"
"USEP","17-Aug-2023","25","123.62","0.00","6747.858","-","0.000"
"USEP","17-Aug-2023","26","123.74","0.00","6864.191","-","0.000"
"USEP","17-Aug-2023","27","142.38","0.00","6939.869","-","0.000"
"USEP","17-Aug-2023","28","144.66","0.00","6984.932","-","0.000"
"USEP","17-Aug-2023","29","144.68","0.00","6990.713","-","0.000"
"USEP","17-Aug-2023","30","144.21","0.00","6950.103","-","0.000"
"USEP","17-Aug-2023","31","145.20","0.00","6988.715","-","0.000"
"USEP","17-Aug-2023","32","151.99","0.00","7092.667","-","0.000"
"USEP","17-Aug-2023","33","157.79","0.00","7128.734","-","0.000"
"USEP","17-Aug-2023","34","178.19","0.00","7164.156","-","0.000"
"USEP","17-Aug-2023","35","178.18","0.00","7159.842","-","0.000"
"USEP","17-Aug-2023","36","147.52","0.00","7043.216","-","0.000"
"USEP","17-Aug-2023","37","145.50","0.00","6955.112","-","0.000"
"USEP","17-Aug-2023","38","142.39","0.00","6918.339","-","0.000"
"USEP","17-Aug-2023","39","142.38","0.00","6897.619","-","0.000"
"USEP","17-Aug-2023","40","142.20","0.00","6868.749","-","0.000"
"USEP","17-Aug-2023","41","133.98","0.00","6838.675","-","0.000"
"USEP","17-Aug-2023","42","127.01","0.00","6798.995","-","0.000"
"USEP","17-Aug-2023","43","135.63","0.00","6757.068","-","0.000"
"USEP","17-Aug-2023","44","123.92","0.00","6646.590","-","0.000"
"USEP","17-Aug-2023","45","126.59","0.00","6506.535","-","0.000"
"USEP","17-Aug-2023","46","126.58","0.00","6356.466","-","0.000"
"USEP","17-Aug-2023","47","124.36","0.00","6217.137","-","0.000"
"USEP","17-Aug-2023","48","123.76","0.00","6025.449","-","0.000"
"USEP","18-Aug-2023","1","122.83","0.00","5846.231","-","0.000"
"USEP","18-Aug-2023","2","113.58","0.00","5724.193","-","0.000"
"USEP","18-Aug-2023","3","113.75","0.00","5686.217","-","0.000"
"USEP","18-Aug-2023","4","108.75","0.00","5634.245","-","0.000"
"USEP","18-Aug-2023","5","107.25","0.00","5612.447","-","0.000"
"USEP","18-Aug-2023","6","106.63","0.00","5561.211","-","0.000"
"USEP","18-Aug-2023","7","106.25","0.00","5522.649","-","0.000"
"USEP","18-Aug-2023","8","106.26","0.00","5514.613","-","0.000"
"USEP","18-Aug-2023","9","106.22","0.00","5510.264","-","0.000"
"USEP","18-Aug-2023","10","107.27","0.00","5555.620","-","0.000"
"USEP","18-Aug-2023","11","118.69","0.00","5641.377","-","0.000"
"USEP","18-Aug-2023","12","122.75","0.00","5784.697","-","0.000"
"USEP","18-Aug-2023","13","126.52","0.00","5975.809","-","0.000"
"USEP","18-Aug-2023","14","142.21","0.00","6149.396","-","0.000"
"USEP","18-Aug-2023","15","126.60","0.00","6364.075","-","0.000"
"USEP","18-Aug-2023","16","137.63","0.00","6559.192","-","0.000"
"USEP","18-Aug-2023","17","137.63","0.00","6741.591","-","0.000"
"USEP","18-Aug-2023","18","123.16","0.00","6840.131","-","0.000"
"USEP","18-Aug-2023","19","123.21","0.00","6876.035","-","0.000"
"USEP","18-Aug-2023","20","123.12","0.00","6875.145","-","0.000"
"USEP","18-Aug-2023","21","123.10","0.00","6888.509","-","0.000"
"USEP","18-Aug-2023","22","123.11","0.00","6895.786","-","0.000"
"USEP","18-Aug-2023","23","123.21","0.00","6951.832","-","0.000"
"USEP","18-Aug-2023","24","128.72","0.00","6939.661","-","0.000"
"USEP","18-Aug-2023","25","123.21","0.00","6913.971","-","0.000"
"USEP","18-Aug-2023","26","142.18","0.00","6884.707","-","0.000"
"USEP","18-Aug-2023","27","144.44","0.00","6949.148","-","0.000"
"USEP","18-Aug-2023","28","145.20","0.00","7015.463","-","0.000"
"USEP","18-Aug-2023","29","142.18","0.00","7009.519","-","0.000"
"USEP","18-Aug-2023","30","123.06","0.00","6914.691","-","0.000"
"USEP","18-Aug-2023","31","123.07","0.00","6883.480","-","0.000"
"USEP","18-Aug-2023","32","122.96","0.00","6863.043","-","0.000"
"USEP","18-Aug-2023","33","122.98","0.00","6855.603","-","0.000"
"USEP","18-Aug-2023","34","123.09","0.00","6905.164","-","0.000"
"USEP","18-Aug-2023","35","123.14","0.00","6902.913","-","0.000"
"USEP","18-Aug-2023","36","122.95","0.00","6789.497","-","0.000"
"USEP","18-Aug-2023","37","122.95","0.00","6724.196","-","0.000"
"USEP","18-Aug-2023","38","118.84","0.00","6728.277","-","0.000"
"USEP","18-Aug-2023","39","123.05","0.00","6752.833","-","0.000"
"USEP","18-Aug-2023","40","122.97","0.00","6744.355","-","0.000"
"USEP","18-Aug-2023","41","122.92","0.00","6726.204","-","0.000"
"USEP","18-Aug-2023","42","120.71","0.00","6681.171","-","0.000"
"USEP","18-Aug-2023","43","123.19","0.00","6608.028","-","0.000"
"USEP","18-Aug-2023","44","122.97","0.00","6499.294","-","0.000"
"USEP","18-Aug-2023","45","122.91","0.00","6365.720","-","0.000"
"USEP","18-Aug-2023","46","121.86","0.00","6269.247","-","0.000"
"USEP","18-Aug-2023","47","112.03","0.00","6163.834","-","0.000"
"USEP","18-Aug-2023","48","114.65","0.00","6078.991","-","0.000"
"USEP","19-Aug-2023","1","117.54","0.00","5991.743","-","0.000"
"USEP","19-Aug-2023","2","117.02","0.00","5890.081","-","0.000"
"USEP","19-Aug-2023","3","102.63","0.00","5745.395","-","0.000"
"USEP","19-Aug-2023","4","90.02","0.00","5650.105","-","0.000"
"USEP","19-Aug-2023","5","90.84","0.00","5605.335","-","0.000"
"USEP","19-Aug-2023","6","88.25","0.00","5548.319","-","0.000"
"USEP","19-Aug-2023","7","87.03","0.00","5500.239","-","0.000"
"USEP","19-Aug-2023","8","86.28","0.00","5450.559","-","0.000"
"USEP","19-Aug-2023","9","86.27","0.00","5445.564","-","0.000"
"USEP","19-Aug-2023","10","86.56","0.00","5453.129","-","0.000"
"USEP","19-Aug-2023","11","87.47","0.00","5490.945","-","0.000"
"USEP","19-Aug-2023","12","88.91","0.00","5554.581","-","0.000"
"USEP","19-Aug-2023","13","90.62","0.00","5632.933","-","0.000"
"USEP","19-Aug-2023","14","91.75","0.00","5716.966","-","0.000"
"USEP","19-Aug-2023","15","91.64","0.00","5803.494","-","0.000"
"USEP","19-Aug-2023","16","93.55","0.00","5934.349","-","0.000"
"USEP","19-Aug-2023","17","94.72","0.00","6064.533","-","0.000"
"USEP","19-Aug-2023","18","94.78","0.00","6173.123","-","0.000"
"USEP","19-Aug-2023","19","97.05","0.00","6255.997","-","0.000"
"USEP","19-Aug-2023","20","98.41","0.00","6317.397","-","0.000"
"USEP","19-Aug-2023","21","112.37","0.00","6390.670","-","0.000"
"USEP","19-Aug-2023","22","102.76","0.00","6380.163","-","0.000"
"USEP","19-Aug-2023","23","102.77","0.00","6372.991","-","0.000"
"USEP","19-Aug-2023","24","99.15","0.00","6355.556","-","0.000"
"USEP","19-Aug-2023","25","100.16","0.00","6338.733","-","0.000"
"USEP","19-Aug-2023","26","96.41","0.00","6286.737","-","0.000"
"USEP","19-Aug-2023","27","96.36","0.00","6253.612","-","0.000"
"USEP","19-Aug-2023","28","98.27","0.00","6296.200","-","0.000"
"USEP","19-Aug-2023","29","112.83","0.00","6327.769","-","0.000"
"USEP","19-Aug-2023","30","122.91","0.00","6341.944","-","0.000"
"USEP","19-Aug-2023","31","122.91","0.00","6336.159","-","0.000"
"USEP","19-Aug-2023","32","112.34","0.00","6337.083","-","0.000"
"USEP","19-Aug-2023","33","101.76","0.00","6320.066","-","0.000"
"USEP","19-Aug-2023","34","102.74","0.00","6336.646","-","0.000"
"USEP","19-Aug-2023","35","103.15","0.00","6339.672","-","0.000"
"USEP","19-Aug-2023","36","100.37","0.00","6324.111","-","0.000"
"USEP","19-Aug-2023","37","102.18","0.00","6309.291","-","0.000"
"USEP","19-Aug-2023","38","112.34","0.00","6368.195","-","0.000"
"USEP","19-Aug-2023","39","119.93","0.00","6431.950","-","0.000"
"USEP","19-Aug-2023","40","120.42","0.00","6484.339","-","0.000"
"USEP","19-Aug-2023","41","118.68","0.00","6518.239","-","0.000"
"USEP","19-Aug-2023","42","116.89","0.00","6513.031","-","0.000"
"USEP","19-Aug-2023","43","120.43","0.00","6488.787","-","0.000"
"USEP","19-Aug-2023","44","112.39","0.00","6415.539","-","0.000"
"USEP","19-Aug-2023","45","99.45","0.00","6321.174","-","0.000"
"USEP","19-Aug-2023","46","94.77","0.00","6203.897","-","0.000"
"USEP","19-Aug-2023","47","95.00","0.00","6082.395","-","0.000"
"USEP","19-Aug-2023","48","94.76","0.00","5955.034","-","0.000"
"USEP","20-Aug-2023","1","99.11","0.00","5841.649","-","0.000"
"USEP","20-Aug-2023","2","91.67","0.00","5736.717","-","0.000"
"USEP","20-Aug-2023","3","89.54","0.00","5634.633","-","0.000"
"USEP","20-Aug-2023","4","89.11","0.00","5576.400","-","0.000"
"USEP","20-Aug-2023","5","88.24","0.00","5516.715","-","0.000"
"USEP","20-Aug-2023","6","87.50","0.00","5464.053","-","0.000"
"USEP","20-Aug-2023","7","86.38","0.00","5403.190","-","0.000"
"USEP","20-Aug-2023","8","85.88","0.00","5363.505","-","0.000"
"USEP","20-Aug-2023","9","85.65","0.00","5331.980","-","0.000"
"USEP","20-Aug-2023","10","85.68","0.00","5340.792","-","0.000"
"USEP","20-Aug-2023","11","86.56","0.00","5373.887","-","0.000"
"USEP","20-Aug-2023","12","87.90","0.00","5424.591","-","0.000"
"USEP","20-Aug-2023","13","88.25","0.00","5494.822","-","0.000"
"USEP","20-Aug-2023","14","90.17","0.00","5534.055","-","0.000"
"USEP","20-Aug-2023","15","88.18","0.00","5572.821","-","0.000"
"USEP","20-Aug-2023","16","89.12","0.00","5636.512","-","0.000"
"USEP","20-Aug-2023","17","89.43","0.00","5702.011","-","0.000"
"USEP","20-Aug-2023","18","86.38","0.00","5751.433","-","0.000"
"USEP","20-Aug-2023","19","86.37","0.00","5781.144","-","0.000"
"USEP","20-Aug-2023","20","86.38","0.00","5823.493","-","0.000"
"USEP","20-Aug-2023","21","88.10","0.00","5875.062","-","0.000"
"USEP","20-Aug-2023","22","88.08","0.00","5879.162","-","0.000"
"USEP","20-Aug-2023","23","87.23","0.00","5863.338","-","0.000"
"USEP","20-Aug-2023","24","86.83","0.00","5840.853","-","0.000"
"USEP","20-Aug-2023","25","87.64","0.00","5864.381","-","0.000"
"USEP","20-Aug-2023","26","90.72","0.00","5958.757","-","0.000"
"USEP","20-Aug-2023","27","92.87","0.00","6012.090","-","0.000"
"USEP","20-Aug-2023","28","91.60","0.00","5978.816","-","0.000"
"USEP","20-Aug-2023","29","89.89","0.00","5964.845","-","0.000"
"USEP","20-Aug-2023","30","88.21","0.00","5916.646","-","0.000"
"USEP","20-Aug-2023","31","88.24","0.00","5912.595","-","0.000"
"USEP","20-Aug-2023","32","94.91","0.00","6040.155","-","0.000"
"USEP","20-Aug-2023","33","122.72","0.00","6170.966","-","0.000"
"USEP","20-Aug-2023","34","122.86","0.00","6177.556","-","0.000"
"USEP","20-Aug-2023","35","99.76","0.00","6126.141","-","0.000"
"USEP","20-Aug-2023","36","122.73","0.00","6185.677","-","0.000"
"USEP","20-Aug-2023","37","122.96","0.00","6268.303","-","0.000"
"USEP","20-Aug-2023","38","123.58","0.00","6389.154","-","0.000"
"USEP","20-Aug-2023","39","136.36","0.00","6459.310","-","0.000"
"USEP","20-Aug-2023","40","157.58","0.00","6526.644","-","0.000"
"USEP","20-Aug-2023","41","159.87","0.00","6566.518","-","0.000"
"USEP","20-Aug-2023","42","162.00","0.00","6596.393","-","0.000"
"USEP","20-Aug-2023","43","161.99","0.00","6566.732","-","0.000"
"USEP","20-Aug-2023","44","144.88","0.00","6475.493","-","0.000"
"USEP","20-Aug-2023","45","126.54","0.00","6378.563","-","0.000"
"USEP","20-Aug-2023","46","122.96","0.00","6254.308","-","0.000"
"USEP","20-Aug-2023","47","104.95","0.00","6126.648","-","0.000"
"USEP","20-Aug-2023","48","91.95","0.00","5937.008","-","0.000"
"USEP","21-Aug-2023","1","101.14","0.00","5771.974","-","0.000"
"USEP","21-Aug-2023","2","90.27","0.00","5651.616","-","0.000"
"USEP","21-Aug-2023","3","102.64","0.00","5628.664","-","0.000"
"USEP","21-Aug-2023","4","108.82","0.00","5585.485","-","0.000"
"USEP","21-Aug-2023","5","113.28","0.00","5554.378","-","0.000"
"USEP","21-Aug-2023","6","102.61","0.00","5497.292","-","0.000"
"USEP","21-Aug-2023","7","101.26","0.00","5465.912","-","0.000"
"USEP","21-Aug-2023","8","89.13","0.00","5446.404","-","0.000"
"USEP","21-Aug-2023","9","89.26","0.00","5438.815","-","0.000"
"USEP","21-Aug-2023","10","89.24","0.00","5458.253","-","0.000"
"USEP","21-Aug-2023","11","98.14","0.00","5559.596","-","0.000"
"USEP","21-Aug-2023","12","122.91","0.00","5736.692","-","0.000"
"USEP","21-Aug-2023","13","126.42","0.00","5925.671","-","0.000"
"USEP","21-Aug-2023","14","142.05","0.00","6108.587","-","0.000"
"USEP","21-Aug-2023","15","122.92","0.00","6273.104","-","0.000"
"USEP","21-Aug-2023","16","123.08","0.00","6458.609","-","0.000"
"USEP","21-Aug-2023","17","123.07","0.00","6611.208","-","0.000"
"USEP","21-Aug-2023","18","122.95","0.00","6720.499","-","0.000"
"USEP","21-Aug-2023","19","122.97","0.00","6775.089","-","0.000"
"USEP","21-Aug-2023","20","123.09","0.00","6863.600","-","0.000"
"USEP","21-Aug-2023","21","123.09","0.00","6876.089","-","0.000"
"USEP","21-Aug-2023","22","123.06","0.00","6864.241","-","0.000"
"USEP","21-Aug-2023","23","123.07","0.00","6877.163","-","0.000"
"USEP","21-Aug-2023","24","123.07","0.00","6890.055","-","0.000"
"USEP","21-Aug-2023","25","122.96","0.00","6820.271","-","0.000"
"USEP","21-Aug-2023","26","121.57","0.00","6722.810","-","0.000"
"USEP","21-Aug-2023","27","121.95","0.00","6747.680","-","0.000"
"USEP","21-Aug-2023","28","122.98","0.00","6849.604","-","0.000"
"USEP","21-Aug-2023","29","123.08","0.00","6885.463","-","0.000"
"USEP","21-Aug-2023","30","122.98","0.00","6812.613","-","0.000"
"USEP","21-Aug-2023","31","122.22","0.00","6741.532","-","0.000"
"USEP","21-Aug-2023","32","122.91","0.00","6775.705","-","0.000"
"USEP","21-Aug-2023","33","122.96","0.00","6818.920","-","0.000"
"USEP","21-Aug-2023","34","122.99","0.00","6855.762","-","0.000"
"USEP","21-Aug-2023","35","123.00","0.00","6850.772","-","0.000"
"USEP","21-Aug-2023","36","122.95","0.00","6742.908","-","0.000"
"USEP","21-Aug-2023","37","114.25","0.00","6676.405","-","0.000"
"USEP","21-Aug-2023","38","114.25","0.00","6691.240","-","0.000"
"USEP","21-Aug-2023","39","124.00","0.00","6763.539","-","0.000"
"USEP","21-Aug-2023","40","127.87","0.00","6803.070","-","0.000"
"USEP","21-Aug-2023","41","123.23","0.00","6772.087","-","0.000"
"USEP","21-Aug-2023","42","123.22","0.00","6743.157","-","0.000"
"USEP","21-Aug-2023","43","123.20","0.00","6652.037","-","0.000"
"USEP","21-Aug-2023","44","122.94","0.00","6520.203","-","0.000"
"USEP","21-Aug-2023","45","105.32","0.00","6354.329","-","0.000"
"USEP","21-Aug-2023","46","101.26","0.00","6219.433","-","0.000"
"USEP","21-Aug-2023","47","99.86","0.00","6098.140","-","0.000"
"USEP","21-Aug-2023","48","94.84","0.00","5927.098","-","0.000"
"USEP","22-Aug-2023","1","98.42","0.00","5760.797","-","0.000"
"USEP","22-Aug-2023","2","93.67","0.00","5650.512","-","0.000"
"USEP","22-Aug-2023","3","98.62","0.00","5584.650","-","0.000"
"USEP","22-Aug-2023","4","98.61","0.00","5529.925","-","0.000"
"USEP","22-Aug-2023","5","98.38","0.00","5502.153","-","0.000"
"USEP","22-Aug-2023","6","94.63","0.00","5467.124","-","0.000"
"USEP","22-Aug-2023","7","90.59","0.00","5419.532","-","0.000"
"USEP","22-Aug-2023","8","90.59","0.00","5410.943","-","0.000"
"USEP","22-Aug-2023","9","89.56","0.00","5408.274","-","0.000"
"USEP","22-Aug-2023","10","97.68","0.00","5457.408","-","0.000"
"USEP","22-Aug-2023","11","108.29","0.00","5541.297","-","0.000"
"USEP","22-Aug-2023","12","117.56","0.00","5709.029","-","0.000"
"USEP","22-Aug-2023","13","122.85","0.00","5891.279","-","0.000"
"USEP","22-Aug-2023","14","141.00","0.00","6063.325","-","0.000"
"USEP","22-Aug-2023","15","123.00","0.00","6246.927","-","0.000"
"USEP","22-Aug-2023","16","145.74","0.00","6478.619","-","0.000"
"USEP","22-Aug-2023","17","141.13","0.00","6677.697","-","0.000"
"USEP","22-Aug-2023","18","146.70","0.00","6787.589","-","0.000"
"USEP","22-Aug-2023","19","145.79","0.00","6820.619","-","0.000"
"USEP","22-Aug-2023","20","131.74","0.00","6858.183","-","0.000"
"USEP","22-Aug-2023","21","141.20","0.00","6906.416","-","0.000"
"USEP","22-Aug-2023","22","141.14","0.00","6908.136","-","0.000"
"USEP","22-Aug-2023","23","122.76","0.00","6826.817","-","0.000"
"USEP","22-Aug-2023","24","119.61","0.00","6723.182","-","0.000"
"USEP","22-Aug-2023","25","119.47","0.00","6642.639","-","0.000"
"USEP","22-Aug-2023","26","119.46","0.00","6621.034","-","0.000"
"USEP","22-Aug-2023","27","119.48","0.00","6664.909","-","0.000"
"USEP","22-Aug-2023","28","119.53","0.00","6722.492","-","0.000"
"USEP","22-Aug-2023","29","122.78","0.00","6842.040","-","0.000"
"USEP","22-Aug-2023","30","122.96","0.00","6845.777","-","0.000"
"USEP","22-Aug-2023","31","128.06","0.00","6819.695","-","0.000"
"USEP","22-Aug-2023","32","122.76","0.00","6763.375","-","0.000"
"USEP","22-Aug-2023","33","130.74","0.00","6818.825","-","0.000"
"USEP","22-Aug-2023","34","132.83","0.00","6830.982","-","0.000"
"USEP","22-Aug-2023","35","162.39","0.00","6844.445","-","0.000"
"USEP","22-Aug-2023","36","152.20","0.00","6790.615","-","0.000"
"USEP","22-Aug-2023","37","145.94","0.00","6752.212","-","0.000"
"USEP","22-Aug-2023","38","144.48","0.00","6779.766","-","0.000"
"USEP","22-Aug-2023","39","144.46","0.00","6838.978","-","0.000"
"USEP","22-Aug-2023","40","144.66","0.00","6864.693","-","0.000"
"USEP","22-Aug-2023","41","144.44","0.00","6856.055","-","0.000"
"USEP","22-Aug-2023","42","141.22","0.00","6833.670","-","0.000"
"USEP","22-Aug-2023","43","125.68","0.00","6764.940","-","0.000"
"USEP","22-Aug-2023","44","122.97","0.00","6643.155","-","0.000"
"USEP","22-Aug-2023","45","119.61","0.00","6486.253","-","0.000"
"USEP","22-Aug-2023","46","119.52","0.00","6356.789","-","0.000"
"USEP","22-Aug-2023","47","119.39","0.00","6226.197","-","0.000"
"USEP","22-Aug-2023","48","118.84","0.00","6068.181","-","0.000"
"USEP","23-Aug-2023","1","140.97","0.00","5906.288","-","0.000"
"USEP","23-Aug-2023","2","138.46","0.00","5775.622","-","0.000"
"USEP","23-Aug-2023","3","145.23","0.00","5700.903","-","0.000"
"USEP","23-Aug-2023","4","145.20","0.00","5657.093","-","0.000"
"USEP","23-Aug-2023","5","143.43","0.00","5631.457","-","0.000"
"USEP","23-Aug-2023","6","140.88","0.00","5577.006","-","0.000"
"USEP","23-Aug-2023","7","138.41","0.00","5523.911","-","0.000"
"USEP","23-Aug-2023","8","135.18","0.00","5496.243","-","0.000"
"USEP","23-Aug-2023","9","134.32","0.00","5484.634","-","0.000"
"USEP","23-Aug-2023","10","138.42","0.00","5519.752","-","0.000"
"USEP","23-Aug-2023","11","140.87","0.00","5597.855","-","0.000"
"USEP","23-Aug-2023","12","145.75","0.00","5770.354","-","0.000"
"USEP","23-Aug-2023","13","145.70","0.00","5960.019","-","0.000"
"USEP","23-Aug-2023","14","146.48","0.00","6128.393","-","0.000"
"USEP","23-Aug-2023","15","147.14","0.00","6329.310","-","0.000"
"USEP","23-Aug-2023","16","160.74","0.00","6535.913","-","0.000"
"USEP","23-Aug-2023","17","147.32","0.00","6702.815","-","0.000"
"USEP","23-Aug-2023","18","146.73","0.00","6786.147","-","0.000"
"USEP","23-Aug-2023","19","147.18","0.00","6854.082","-","0.000"
"USEP","23-Aug-2023","20","149.61","0.00","6900.209","-","0.000"
"USEP","23-Aug-2023","21","151.76","0.00","6921.903","-","0.000"
"USEP","23-Aug-2023","22","151.70","0.00","6911.630","-","0.000"
"USEP","23-Aug-2023","23","144.39","0.00","6821.887","-","0.000"
"USEP","23-Aug-2023","24","141.08","0.00","6762.411","-","0.000"
"USEP","23-Aug-2023","25","126.00","0.00","6728.694","-","0.000"
"USEP","23-Aug-2023","26","198.11","0.00","6723.257","-","0.000"
"USEP","23-Aug-2023","27","222.90","0.00","6750.463","-","0.000"
"USEP","23-Aug-2023","28","253.03","0.00","6792.713","-","0.000"
"USEP","23-Aug-2023","29","524.79","0.00","6825.490","-","0.000"
"USEP","23-Aug-2023","30","253.01","0.00","6796.932","-","0.000"
"USEP","23-Aug-2023","31","179.33","0.00","6741.576","-","0.000"
"USEP","23-Aug-2023","32","200.56","0.00","6784.955","-","0.000"
"USEP","23-Aug-2023","33","253.05","0.00","6868.545","-","0.000"
"USEP","23-Aug-2023","34","548.25","4500.00","6917.833","-","12.300"
"USEP","23-Aug-2023","35","253.07","0.00","6934.194","-","0.000"
"USEP","23-Aug-2023","36","178.01","0.00","6890.060","-","0.000"
"USEP","23-Aug-2023","37","161.11","0.00","6839.948","-","0.000"
"USEP","23-Aug-2023","38","149.47","0.00","6858.560","-","0.000"
"USEP","23-Aug-2023","39","177.97","0.00","6907.644","-","0.000"
"USEP","23-Aug-2023","40","182.37","0.00","6937.235","-","0.000"
"USEP","23-Aug-2023","41","198.30","0.00","6927.917","-","0.000"
"USEP","23-Aug-2023","42","180.34","0.00","6889.320","-","0.000"
"USEP","23-Aug-2023","43","178.04","0.00","6814.551","-","0.000"
"USEP","23-Aug-2023","44","124.06","0.00","6686.091","-","0.000"
"USEP","23-Aug-2023","45","129.44","0.00","6540.247","-","0.000"
"USEP","23-Aug-2023","46","119.49","0.00","6397.225","-","0.000"
"USEP","23-Aug-2023","47","122.79","0.00","6272.468","-","0.000"
"USEP","23-Aug-2023","48","122.17","0.00","6143.357","-","0.000"
"USEP","24-Aug-2023","1","147.08","0.00","6006.409","-","0.000"
"USEP","24-Aug-2023","2","148.96","0.00","5896.602","-","0.000"
"USEP","24-Aug-2023","3","160.70","0.00","5804.160","-","0.000"
"USEP","24-Aug-2023","4","160.12","0.00","5753.580","-","0.000"
"USEP","24-Aug-2023","5","174.77","0.00","5716.265","-","0.000"
"USEP","24-Aug-2023","6","160.66","0.00","5675.024","-","0.000"
"USEP","24-Aug-2023","7","145.39","0.00","5610.544","-","0.000"
"USEP","24-Aug-2023","8","128.21","0.00","5557.871","-","0.000"
"USEP","24-Aug-2023","9","128.22","0.00","5552.887","-","0.000"
"USEP","24-Aug-2023","10","143.98","0.00","5598.953","-","0.000"
"USEP","24-Aug-2023","11","149.03","0.00","5685.367","-","0.000"
"USEP","24-Aug-2023","12","177.56","0.00","5842.310","-","0.000"
"USEP","24-Aug-2023","13","179.28","0.00","6045.240","-","0.000"
"USEP","24-Aug-2023","14","218.23","0.00","6213.439","-","0.000"
"USEP","24-Aug-2023","15","176.98","0.00","6392.061","-","0.000"
"USEP","24-Aug-2023","16","191.71","0.00","6589.400","-","0.000"
"USEP","24-Aug-2023","17","151.21","0.00","6756.039","-","0.000"
"USEP","24-Aug-2023","18","170.92","0.00","6843.183","-","0.000"
"USEP","24-Aug-2023","19","175.35","0.00","6900.989","-","0.000"
"USEP","24-Aug-2023","20","177.94","0.00","6913.653","-","0.000"
"USEP","24-Aug-2023","21","190.75","0.00","6939.005","-","0.000"
"USEP","24-Aug-2023","22","177.93","0.00","6926.734","-","0.000"
"USEP","24-Aug-2023","23","160.22","0.00","6865.200","-","0.000"
"USEP","24-Aug-2023","24","123.13","0.00","6761.496","-","0.000"
"USEP","24-Aug-2023","25","122.72","0.00","6719.644","-","0.000"
"USEP","24-Aug-2023","26","141.36","0.00","6761.904","-","0.000"
"USEP","24-Aug-2023","27","132.96","0.00","6755.840","-","0.000"
"USEP","24-Aug-2023","28","141.38","0.00","6765.741","-","0.000"
"USEP","24-Aug-2023","29","162.00","0.00","6866.174","-","0.000"
"USEP","24-Aug-2023","30","177.93","0.00","6924.507","-","0.000"
"USEP","24-Aug-2023","31","141.36","0.00","6823.402","-","0.000"
"USEP","24-Aug-2023","32","145.12","0.00","6829.804","-","0.000"
"USEP","24-Aug-2023","33","238.89","0.00","7019.017","-","0.000"
"USEP","24-Aug-2023","34","544.27","0.00","7114.341","-","0.000"
"USEP","24-Aug-2023","35","253.04","0.00","7078.677","-","0.000"
"USEP","24-Aug-2023","36","177.94","0.00","6983.904","-","0.000"
"USEP","24-Aug-2023","37","177.95","0.00","6940.789","-","0.000"
"USEP","24-Aug-2023","38","177.95","0.00","6941.191","-","0.000"
"USEP","24-Aug-2023","39","177.98","0.00","6951.638","-","0.000"
"USEP","24-Aug-2023","40","193.56","0.00","6954.978","-","0.000"
"USEP","24-Aug-2023","41","202.72","0.00","6917.942","-","0.000"
"USEP","24-Aug-2023","42","203.14","0.00","6899.404","-","0.000"
"USEP","24-Aug-2023","43","177.98","0.00","6824.769","-","0.000"
"USEP","24-Aug-2023","44","149.67","0.00","6696.190","-","0.000"
"USEP","24-Aug-2023","45","160.60","0.00","6544.069","-","0.000"
"USEP","24-Aug-2023","46","142.07","0.00","6408.234","-","0.000"
"USEP","24-Aug-2023","47","119.48","0.00","6283.129","-","0.000"
"USEP","24-Aug-2023","48","119.47","0.00","6174.151","-","0.000"
"USEP","25-Aug-2023","1","147.14","0.00","6062.739","-","0.000"
"USEP","25-Aug-2023","2","146.65","0.00","5945.049","-","0.000"
"USEP","25-Aug-2023","3","147.07","0.00","5829.308","-","0.000"
"USEP","25-Aug-2023","4","147.00","0.00","5767.471","-","0.000"
